2458	-2842
2459	-3098
2460	-2922
2461	-2440
2462	-1661
2463	-1015
2464	-546
2465	-428
2466	-444
2467	-586
2468	-646
2469	-702
2470	-951
2471	-1344
2472	-1762
2473	-2149
2474	-2291
2475	-2079
2476	-1692
2477	-1342
2478	-1166
2479	-1142
2480	-1114
2481	-1027
2482	-852
2483	-461
2484	42
2485	393
2486	604
2487	793
2488	854
2489	658
2490	273
2491	-116
2492	-325
2493	-317
2494	-229
2495	-199
2496	-402
2497	-1111
2498	-2280
2499	-3368
2500	-4004
2501	-4238
2502	-4104
2503	-3717
2504	-3397
2505	-3329
2506	-3484
2507	-3810
2508	-4255
2509	-4529
2510	-4117
2511	-2671
2512	459
2513	5594
2514	12397
2515	19691
2516	26860
2517	32788
2518	36260
2519	36485
2520	33350
2521	27303
2522	18907
2523	9860
2524	1891
2525	-3776
2526	-6591
2527	-6740
2528	-5156
2529	-3034
2530	-1249
2531	146
2532	733
2533	579
2534	17
2535	-646
2536	-1116
2537	-1105
2538	-497
2539	514
2540	1487
2541	2089
2542	2244
2543	1985
2544	1510
2545	1178
2546	1208
2547	1602
2548	2275
2549	3018
2550	3631
2551	4166
2552	4697
2553	5293
2554	6232
2555	7587
2556	9037
2557	10402
2558	11644
2559	12621
2560	13356
2561	14120
2562	15049
2563	16141
2564	17418
2565	18825
2566	20163
2567	21427
2568	22693
2569	23898
2570	24951
2571	25809
2572	26526
2573	27515
2574	28008
2575	28353
2576	28838
2577	29241
2578	29257
2579	28851
2580	28143
2581	26773
2582	24829
2583	22676
2584	20186
2585	17939
2586	15260
2587	13107
2588	10746
2589	8582
2590	6572
2591	4575
2592	3031
2593	2049
2594	1440
2595	1486
2596	1933
2597	2169
2598	2231
2599	2361
2600	2381
2601	2212
2602	2051
2603	1818
2604	1331
2605	907
2606	530
2607	-68
2608	-514
2609	-622
2610	-745
2611	-656
2612	-40
2613	676
2614	1289
2615	1919
2616	2355
2617	2353
2618	2196
2619	2183
2620	2382
2621	2818
2622	3343
2623	3753
2624	3894
2625	3399
2626	2477
2627	1794
2628	1109
2629	592
2630	535
2631	562
2632	393
2633	104
2634	-164
2635	-431
2636	-547
2637	-339
2638	0
2639	423
2640	654
2641	406
2642	-2
2643	-611
2644	-1234
2645	-1516
2646	-1504
2647	-1399
2648	-1384
2649	-1472
2650	-1807
2651	-2230
2652	-2478
2653	-2400
2654	-2021
2655	-1535
2656	-1146
2657	-998
2658	-1136
2659	-1396
2660	-1634
2661	-1666
2662	-1282
2663	-768
2664	-427
2665	-219
2666	17
2667	-17
2668	0
2669	153
2670	507
2671	832
2672	1043
2673	1037
2674	687
2675	60
2676	-693
2677	-1439
2678	-2156
2679	-2628
2680	-2941
2681	-2950
2682	-2815
2683	-2782
2684	-2706
2685	-3014
2686	-3733
2687	-4322
2688	-4745
2689	-5284
2690	-5820
2691	-5855
2692	-5845
2693	-5801
2694	-5035
2695	-3316
2696	-395
2697	4230
2698	10628
2699	17933
2700	25510
2701	32533
2702	37424
2703	39160
2704	37500
2705	32320
2706	24158
2707	14696
2708	6090
2709	-160
2710	-3538
2711	-4185
2712	-3011
2713	-1397
2714	-261
2715	190
2716	129
2717	-164
2718	-426
2719	-437
2720	-115
2721	393
2722	887
2723	1369
2724	1650
2725	1917
2726	2248
2727	2717
2728	3522
2729	4404
2730	4979
2731	5263
2732	5254
2733	4878
2734	4423
2735	4110
2736	4153
2737	4678
2738	5696
2739	7034
2740	8550
2741	10049
2742	11359
2743	12514
2744	13611
2745	14719
2746	15858
2747	17030
2748	18223
2749	19405
2750	20590
2751	21770
2752	23203
2753	24834
2754	26349
2755	27622
2756	28550
2757	29095
2758	29194
2759	29228
2760	29457
2761	29551
2762	29456
2763	29065
2764	28199
2765	26708
2766	24703
2767	22319
2768	19775
2769	17316
2770	14967
2771	12733
2772	10631
2773	8601
2774	6577
2775	4633
2776	3024
2777	1892
2778	1234
2779	1002
2780	1004
2781	1160
2782	1202
2783	1086
2784	931
2785	822
2786	518
2787	152
2788	34
2789	-33
2790	-138
2791	-8
2792	239
2793	286
2794	177
2795	12
2796	-212
2797	-356
2798	-236
2799	219
2800	928
2801	1586
2802	1922
2803	1907
2804	1673
2805	1273
2806	806
2807	456
2808	219
2809	-36
2810	-296
2811	-535
2812	-724
2813	-737
2814	-689
2815	-795
2816	-839
2817	-796
2818	-692
2819	-540
2820	-302
2821	-1
2822	181
2823	131
2824	-177
2825	-619
2826	-1224
2827	-2017
2828	-2565
2829	-2796
2830	-2752
2831	-2356
2832	-1746
2833	-1208
2834	-826
2835	-646
2836	-757
2837	-1009
2838	-1101
2839	-868
2840	-279
2841	656
2842	1719
2843	2542
2844	2985
2845	2982
2846	2419
2847	1382
2848	113
2849	-1081
2850	-2033
2851	-2654
2852	-2617
2853	-2015
2854	-1446
2855	-1000
2856	-643
2857	-684
2858	-946
2859	-1038
2860	-951
2861	-560
2862	109
2863	609
2864	871
2865	925
2866	407
2867	-600
2868	-1646
2869	-2579
2870	-3038
2871	-2352
2872	-112
2873	3943
2874	9726
2875	16379
2876	23142
2877	29451
2878	33979
2879	35633
2880	34418
2881	30300
2882	23376
2883	14960
2884	6899
2885	617
2886	-3211
2887	-4425
2888	-3560
2889	-1578
2890	217
2891	1409
2892	2120
2893	2296
2894	1975
2895	1522
2896	949
2897	231
2898	-341
2899	-457
2900	-156
2901	676
2902	2149
2903	3815
2904	5276
2905	6504
2906	7268
2907	7423
2908	7381
2909	7250
2910	7232
2911	7649
2912	8539
2913	9548
2914	10259
2915	10643
2916	10543
2917	9919
2918	9808
2919	10466
2920	11749
2921	13486
2922	15532
2923	17448
2924	18878
2925	20218
2926	21904
2927	23838
2928	26015
2929	28399
2930	30409
2931	31695
2932	32257
2933	32206
2934	31976
2935	31751
2936	31362
2937	30876
2938	30234
2939	29076
2940	27385
2941	25426
2942	23228
2943	20798
2944	18353
2945	16103
2946	14187
2947	12631
2948	11900
2949	10712
2950	9320
2951	7543
2952	5748
2953	3996
2954	2645
2955	1986
2956	1768
2957	1599
2958	1435
2959	1182
2960	700
2961	287
2962	0
2963	-287
2964	-504
2965	-618
2966	-534
2967	-267
2968	276
2969	846
2970	1247
2971	1529
2972	1437
2973	1106
2974	867
2975	881
2976	1172
2977	1494
2978	1671
2979	1743
2980	1618
2981	1458
2982	1722
2983	2103
2984	2455
2985	2779
2986	2882
2987	2655
2988	2330
2989	1965
2990	1648
2991	1589
2992	1536
2993	1334
2994	1173
2995	876
2996	402
2997	0
2998	-332
2999	-681
3000	-789
3001	-663
3002	-484
3003	-235
3004	50
3005	191
3006	162
3007	19
3008	-82
3009	-181
3010	-320
3011	-442
3012	-377
3013	-90
3014	217
3015	734
3016	1391
3017	1955
3018	2400
3019	2659
3020	2465
3021	2055
3022	1419
3023	546
3024	-280
3025	-910
3026	-1405
3027	-1702
3028	-1809
3029	-1909
3030	-2123
3031	-2332
3032	-2321
3033	-2466
3034	-2461
3035	-2321
3036	-2235
3037	-2204
3038	-2098
3039	-2144
3040	-2564
3041	-3152
3042	-3945
3043	-4541
3044	-4083
3045	-1990
3046	2128
3047	8165
3048	15142
3049	22230
3050	28755
3051	33626
3052	35657
3053	34462
3054	30256
3055	22858
3056	13857
3057	5129
3058	-1169
3059	-4594
3060	-5228
3061	-3916
3062	-1978
3063	-888
3064	-700
3065	-1041
3066	-1507
3067	-2118
3068	-2700
3069	-3073
3070	-3348
3071	-3513
3072	-3335
3073	-1846
3074	-763
3075	228
3076	1309
3077	2139
3078	2814
3079	3468
3080	4323
3081	5430
3082	6460
3083	7243
3084	7579
3085	7496
3086	6977
3087	6471
3088	6257
3089	6542
3090	7205
3091	8112
3092	9271
3093	10747
3094	12381
3095	14200
3096	16408
3097	18557
3098	20538
3099	22340
3100	23822
3101	25032
3102	26048
3103	26930
3104	27606
3105	28202
3106	28811
3107	29198
3108	29481
3109	29665
3110	29581
3111	29059
3112	28033
3113	26493
3114	24507
3115	22197
3116	19741
3117	17406
3118	15152
3119	12914
3120	10781
3121	8892
3122	7204
3123	5989
3124	5068
3125	4307
3126	3678
3127	2920
3128	1925
3129	1079
3130	491
3131	160
3132	253
3133	647
3134	1071
3135	1398
3136	1475
3137	1319
3138	1056
3139	634
3140	114
3141	-284
3142	-619
3143	-868
3144	-792
3145	-432
3146	72
3147	649
3148	1101
3149	1303
3150	1313
3151	1172
3152	946
3153	770
3154	616
3155	478
3156	466
3157	454
3158	393
3159	439
3160	339
3161	0
3162	-311
3163	-655
3164	-952
3165	-967
3166	-845
3167	-715
3168	-613
3169	-607
3170	-717
3171	-913
3172	-1106
3173	-1246
3174	-1505
3175	-1890
3176	-2217
3177	-2488
3178	-2706
3179	-2806
3180	-2894
3181	-3042
3182	-3172
3183	-3343
3184	-3503
3185	-3484
3186	-3126
3187	-2518
3188	-1857
3189	-1262
3190	-765
3191	-512
3192	-516
3193	-589
3194	-581
3195	-451
3196	-365
3197	-407
3198	-448
3199	-547
3200	-762
3201	-959
3202	-1308
3203	-1868
3204	-2403
3205	-2848
3206	-3166
3207	-3149
3208	-2888
3209	-2838
3210	-3090
3211	-3428
3212	-3927
3213	-4555
3214	-4968
3215	-5200
3216	-5511
3217	-5742
3218	-5524
3219	-4569
3220	-2498
3221	1181
3222	6720
3223	13591
3224	20941
3225	28319
3226	34823
3227	38986
3228	40063
3229	37832
3230	32162
3231	23718
3232	14168
3233	5677
3234	-187
3235	-3069
3236	-3219
3237	-1491
3238	549
3239	1803
3240	2201
3241	1913
3242	1031
3243	247
3244	-148
3245	-185
3246	44
3247	527
3248	1027
3249	1345
3250	1583
3251	1870
3252	2254
3253	2812
3254	3461
3255	3997
3256	4406
3257	4687
3258	4775
3259	4785
3260	4930
3261	5266
3262	5976
3263	6946
3264	8175
3265	9618
3266	11040
3267	12288
3268	13410
3269	14472
3270	15281
3271	16149
3272	17068
3273	18110
3274	19282
3275	20446
3276	21798
3277	23390
3278	24914
3279	26251
3280	27391
3281	28057
3282	28166
3283	27975
3284	27649
3285	27271
3286	26957
3287	26609
3288	25968
3289	24841
3290	23206
3291	21227
3292	19070
3293	16971
3294	15233
3295	13813
3296	12448
3297	10928
3298	9082
3299	7008
3300	4873
3301	2779
3302	1090
3303	24
3304	-616
3305	-896
3306	-778
3307	-534
3308	-337
3309	-224
3310	-156
3311	-135
3312	-131
3313	-43
3314	123
3315	236
3316	314
3317	429
3318	444
3319	316
3320	267
3321	213
3322	0
3323	80
3324	166
3325	249
3326	625
3327	1175
3328	1692
3329	2198
3330	2605
3331	2528
3332	2028
3333	1335
3334	665
3335	167
3336	61
3337	321
3338	632
3339	758
3340	609
3341	208
3342	-288
3343	-706
3344	-983
3345	-1061
3346	-917
3347	-724
3348	-596
3349	-467
3350	-383
3351	-350
3352	-369
3353	-392
3354	-296
3355	-291
3356	-578
3357	-736
3358	-618
3359	-577
3360	-454
3361	-120
3362	-143
3363	-653
3364	-1109
3365	-1283
3366	-1136
3367	-497
3368	572
3369	1788
3370	2912
3371	3764
3372	4266
3373	4414
3374	4074
3375	3115
3376	1708
3377	184
3378	-1141
3379	-1962
3380	-2127
3381	-1693
3382	-1006
3383	-528
3384	-359
3385	-355
3386	-549
3387	-765
3388	-611
3389	-161
3390	190
3391	393
3392	320
3393	-127
3394	-742
3395	-1113
3396	-799
3397	338
3398	3056
3399	7420
3400	13202
3401	19761
3402	26668
3403	33005
3404	37158
3405	38026
3406	35631
3407	29762
3408	21225
3409	12140
3410	4478
3411	-708
3412	-3288
3413	-3473
3414	-2106
3415	-418
3416	949
3417	1800
3418	2160
3419	2326
3420	2363
3421	2231
3422	2083
3423	1995
3424	1981
3425	2134
3426	2607
3427	3480
3428	4581
3429	5632
3430	6472
3431	6972
3432	7021
3433	6785
3434	6552
3435	6373
3436	6328
3437	6487
3438	6683
3439	7026
3440	7780
3441	8897
3442	10433
3443	12377
3444	14291
3445	15926
3446	17383
3447	18055
3448	19151
3449	20530
3450	21914
3451	23077
3452	24389
3453	25647
3454	26543
3455	27605
3456	28836
3457	30001
3458	30730
3459	30982
3460	31036
3461	31004
3462	30960
3463	31122
3464	31332
3465	31109
3466	30228
3467	28701
3468	26554
3469	23863
3470	20884
3471	17946
3472	15193
3473	12653
3474	10436
3475	8634
3476	7166
3477	5897
3478	4917
3479	4268
3480	3666
3481	3132
3482	2874
3483	2555
3484	2066
3485	1827
3486	1769
3487	1671
3488	1732
3489	2012
3490	2279
3491	2411
3492	2613
3493	2801
3494	2834
3495	2761
3496	2520
3497	2143
3498	1632
3499	1246
3500	1077
3501	1352
3502	1957
3503	2560
3504	3271
3505	3868
3506	4062
3507	4041
3508	3978
3509	3682
3510	3321
3511	2943
3512	2391
3513	1754
3514	1304
3515	834
3516	287
3517	-7
3518	-129
3519	-211
3520	-192
3521	-110
3522	-40
3523	-47
3524	-51
3525	0
3526	376
3527	951
3528	1491
3529	1912
3530	2068
3531	1883
3532	1295
3533	526
3534	-253
3535	-1034
3536	-1664
3537	-2055
3538	-2277
3539	-2242
3540	-1909
3541	-1426
3542	-798
3543	-68
3544	566
3545	1067
3546	1471
3547	1737
3548	1649
3549	1847
3550	2104
3551	2114
3552	1851
3553	1092
3554	-114
3555	-1471
3556	-2560
3557	-3437
3558	-3784
3559	-4006
3560	-3900
3561	-3892
3562	-4361
3563	-4959
3564	-5838
3565	-6188
3566	-5870
3567	-4207
3568	-855
3569	4303
3570	10882
3571	17940
3572	24999
3573	31441
3574	35773
3575	36950
3576	34975
3577	29654
3578	21262
3579	11654
3580	2998
3581	-3339
3582	-6697
3583	-7194
3584	-5749
3585	-3633
3586	-1720
3587	-304
3588	453
3589	740
3590	908
3591	1341
3592	1757
3593	2007
3594	2524
3595	2989
3596	2944
3597	2703
3598	2542
3599	2271
3600	2063
3601	2316
3602	2819
3603	3202
3604	3579
3605	4110
3606	4836
3607	5702
3608	6906
3609	8361
3610	9783
3611	11146
3612	12184
3613	13218
3614	14270
3615	15318
3616	16183
3617	17105
3618	17836
3619	18432
3620	19291
3621	20403
3622	21733
3623	23390
3624	25111
3625	26544
3626	27670
3627	28808
3628	29790
3629	30698
3630	31496
3631	32109
3632	32246
3633	31709
3634	30676
3635	29374
3636	27815
3637	25994
3638	24005
3639	21912
3640	19729
3641	17455
3642	15136
3643	12975
3644	11078
3645	9236
3646	7372
3647	5629
3648	3891
3649	2039
3650	341
3651	-866
3652	-1544
3653	-1442
3654	-890
3655	-161
3656	811
3657	1495
3658	1796
3659	1959
3660	2047
3661	1963
3662	1905
3663	1989
3664	2001
3665	1959
3666	1937
3667	1700
3668	1283
3669	857
3670	269
3671	-427
3672	-949
3673	-1314
3674	-1570
3675	-1547
3676	-1243
3677	-908
3678	-625
3679	-272
3680	289
3681	969
3682	1659
3683	2501
3684	3030
3685	3090
3686	2617
3687	1860
3688	836
3689	-305
3690	-1160
3691	-1801
3692	-2325
3693	-2647
3694	-2870
3695	-3035
3696	-3039
3697	-3042
3698	-2911
3699	-3321
3700	-3731
3701	-3940
3702	-3869
3703	-3466
3704	-2665
3705	-1738
3706	-1042
3707	-638
3708	-454
3709	-302
3710	14
3711	512
3712	1158
3713	1804
3714	2141
3715	1996
3716	1421
3717	576
3718	-367
3719	-1318
3720	-2152
3721	-2702
3722	-2987
3723	-3135
3724	-3180
3725	-3149
3726	-3101
3727	-3114
3728	-3158
3729	-3021
3730	-2782
3731	-2790
3732	-3008
3733	-3389
3734	-4173
3735	-5116
3736	-5780
3737	-6126
3738	-5868
3739	-4485
3740	-1696
3741	2858
3742	9242
3743	16805
3744	24869
3745	32520
3746	38137
3747	40537
3748	39369
3749	34450
3750	26356
3751	16911
3752	8229
3753	1732
3754	-1972
3755	-3071
3756	-2642
3757	-1865
3758	-1232
3759	-833
3760	-504
3761	0
3762	574
3763	1040
3764	1250
3765	977
3766	514
3767	350
3768	313
3769	462
3770	1217
3771	2186
3772	2941
3773	3675
3774	4252
3775	4127
3776	4052
3777	3977
3778	3952
3779	4101
3780	4414
3781	5094
3782	6061
3783	7055
3784	8161
3785	9383
3786	10404
3787	11284
3788	12255
3789	13339
3790	14654
3791	16285
3792	18122
3793	20016
3794	21834
3795	23502
3796	24903
3797	26001
3798	26931
3799	27634
3800	27948
3801	27897
3802	27502
3803	26768
3804	25879
3805	25062
3806	24314
3807	23528
3808	22691
3809	21693
3810	20429
3811	18994
3812	17382
3813	15468
3814	13377
3815	11297
3816	9236
3817	7412
3818	6156
3819	5292
3820	4421
3821	3448
3822	2327
3823	2304
3824	786
3825	-417
3826	-1249
3827	-1649
3828	-1771
3829	-1834
3830	-1762
3831	-1596
3832	-1426
3833	-1117
3834	-821
3835	-472
3836	28
3837	764
3838	1698
3839	2704
3840	3444
3841	3871
3842	3732
3843	3100
3844	2152
3845	1492
3846	1239
3847	1393
3848	1876
3849	2288
3850	2456
3851	2211
3852	1630
3853	906
3854	261
3855	-187
3856	-371
3857	-365
3858	-227
3859	-52
3860	0
3861	-68
3862	-162
3863	-178
3864	-15
3865	275
3866	538
3867	631
3868	523
3869	306
3870	134
3871	222
3872	542
3873	668
3874	326
3875	-331
3876	-1170
3877	-2120
3878	-2804
3879	-2953
3880	-2786
3881	-2419
3882	-1746
3883	-876
3884	-32
3885	666
3886	1004
3887	1040
3888	891
3889	896
3890	1109
3891	1370
3892	1607
3893	1529
3894	961
3895	263
3896	-288
3897	-726
3898	-1181
3899	-1471
3900	-2085
3901	-2981
3902	-3617
3903	-3946
3904	-3925
3905	-3380
3906	-2917
3907	-2696
3908	-2749
3909	-3112
3910	-3624
3911	-4125
3912	-4070
3913	-3155
3914	-1170
3915	2419
3916	7422
3917	13300
3918	19935
3919	26757
3920	32636
3921	36442
3922	37896
3923	36229
3924	30837
3925	22867
3926	13843
3927	5775
3928	199
3929	-2510
3930	-2701
3931	-1653
3932	-535
3933	0
3934	-135
3935	-554
3936	-820
3937	-768
3938	-568
3939	-740
3940	-908
3941	-1322
3942	-1881
3943	-2273
3944	-2153
3945	-1630
3946	-939
3947	0
3948	1351
3949	1779
3950	1990
3951	2394
3952	2976
3953	3912
3954	5319
3955	6909
3956	8377
3957	9617
3958	10513
3959	11049
3960	11290
3961	11260
3962	11271
3963	11561
3964	12231
3965	13369
3966	14850
3967	16571
3968	18220
3969	19842
3970	21396
3971	22755
3972	23928
3973	25063
3974	26215
3975	27251
3976	27975
3977	28527
3978	28894
3979	28792
3980	28251
3981	27621
3982	26866
3983	25551
3984	23875
3985	21945
3986	19666
3987	17263
3988	14896
3989	12744
3990	10763
3991	8850
3992	7112
3993	5579
3994	4077
3995	2662
3996	1470
3997	544
3998	63
3999	155
4000	601
4001	1210
4002	1950
4003	2177
4004	1933
4005	1618
4006	1295
4007	871
4008	766
4009	893
4010	1139
4011	1410
4012	1540
4013	1377
4014	1129
4015	777
4016	499
4017	487
4018	718
4019	1086
4020	1435
4021	1686
4022	1792
4023	1593
4024	1131
4025	715
4026	377
4027	-20
4028	-218
4029	-145
4030	8
4031	68
4032	278
4033	617
4034	946
4035	1185
4036	1317
4037	1319
4038	869
4039	125
4040	-631
4041	-1342
4042	-2011
4043	-2431
4044	-2478
4045	-2153
4046	-1616
4047	-984
4048	-299
4049	84
4050	37
4051	-317
4052	-792
4053	-943
4054	-551
4055	133
4056	816
4057	1622
4058	2023
4059	1816
4060	1465
4061	1191
4062	623
4063	-229
4064	-980
4065	-1733
4066	-2537
4067	-2957
4068	-2636
4069	-2259
4070	-1956
4071	-1469
4072	-1074
4073	-897
4074	-752
4075	-635
4076	-724
4077	-1127
4078	-1677
4079	-2176
4080	-2676
4081	-3142
4082	-3518
4083	-4031
4084	-4655
4085	-4796
4086	-3870
4087	-1352
4088	3363
4089	10096
4090	17781
4091	25565
4092	32476
4093	36936
4094	38033
4095	35694
4096	29850
4097	21185
4098	11639
4099	3325
4100	-2378
4101	-5022
4102	-5059
4103	-3579
4104	-1843
4105	-767
4106	-385
4107	-181
4108	-65
4109	-35
4110	335
4111	983
4112	1461
4113	1918
4114	2446
4115	2796
4116	2807
4117	2908
4118	3448
4119	4097
4120	4839
4121	5736
4122	6550
4123	6922
4124	6831
4125	6654
4126	6622
4127	6852
4128	7331
4129	7992
4130	8837
4131	9736
4132	10556
4133	11550
4134	12882
4135	14375
4136	15983
4137	17834
4138	19768
4139	21598
4140	23170
4141	24454
4142	25463
4143	26259
4144	27074
4145	28066
4146	29074
4147	29963
4148	30635
4149	30889
4150	30695
4151	30277
4152	29714
4153	28881
4154	27800
4155	26436
4156	24632
4157	22545
4158	20245
4159	17662
4160	15045
4161	12459
4162	9930
4163	7939
4164	6626
4165	5703
4166	5144
4167	4798
4168	4181
4169	3215
4170	2195
4171	1261
4172	525
4173	113
4174	0
4175	47
4176	-40
4177	-249
4178	-643
4179	-1156
4180	-1524
4181	-1679
4182	-1650
4183	-1349
4184	-937
4185	-649
4186	-399
4187	-120
4188	26
4189	151
4190	437
4191	690
4192	800
4193	942
4194	1140
4195	1293
4196	1457
4197	1705
4198	2184
4199	2234
4200	2121
4201	1982
4202	1435
4203	774
4204	123
4205	-361
4206	-594
4207	-674
4208	-704
4209	-680
4210	-749
4211	-1073
4212	-1483
4213	-1805
4214	-1973
4215	-1938
4216	-1753
4217	-1479
4218	-1053
4219	-1006
4220	-1152
4221	-1134
4222	-1106
4223	-1107
4224	-872
4225	-683
4226	-637
4227	-618
4228	-590
4229	-606
4230	-544
4231	-383
4232	-258
4233	-78
4234	281
4235	704
4236	1099
4237	1543
4238	1868
4239	1635
4240	911
4241	73
4242	-907
4243	-1749
4244	-1818
4245	-1242
4246	-508
4247	262
4248	875
4249	1016
4250	725
4251	316
4252	-151
4253	-831
4254	-1567
4255	-2119
4256	-2579
4257	-2926
4258	-2991
4259	-2959
4260	-3107
4261	-3541
4262	-3961
4263	-4013
4264	-3133
4265	-774
4266	3711
4267	10144
4268	17767
4269	25905
4270	33422
4271	38691
4272	40518
4273	38560
4274	32805
4275	23953
4276	14005
4277	4703
4278	-1649
4279	-4890
4280	-5447
4281	-4322
4282	-2862
4283	-1848
4284	-1377
4285	-1264
4286	-1374
4287	-1460
4288	-1324
4289	-970
4290	-330
4291	538
4292	1291
4293	1766
4294	1915
4295	1784
4296	1673
4297	1874
4298	2495
4299	3368
4300	4229
4301	4932
4302	5395
4303	5470
4304	5201
4305	4876
4306	4793
4307	5069
4308	5664
4309	6587
4310	7808
4311	9062
4312	10237
4313	11590
4314	13119
4315	14932
4316	16891
4317	18438
4318	20215
4319	21880
4320	23129
4321	24054
4322	24838
4323	25678
4324	25615
4325	25595
4326	25647
4327	25784
4328	26145
4329	26545
4330	26644
4331	26341
4332	25581
4333	24518
4334	23633
4335	22318
4336	21064
4337	19504
4338	17652
4339	15637
4340	13379
4341	11170
4342	9162
4343	7373
4344	5698
4345	4159
4346	2716
4347	1341
4348	202
4349	-514
4350	-762
4351	-714
4352	-610
4353	-300
4354	163
4355	603
4356	1233
4357	1995
4358	2732
4359	3307
4360	3372
4361	2903
4362	2162
4363	1171
4364	177
4365	-519
4366	-871
4367	-660
4368	-225
4369	62
4370	501
4371	949
4372	1123
4373	1117
4374	1387
4375	1848
4376	2442
4377	2981
4378	3343
4379	3427
4380	3165
4381	2738
4382	2473
4383	2369
4384	2228
4385	1948
4386	1432
4387	723
4388	0
4389	-660
4390	-1138
4391	-1505
4392	-2039
4393	-2510
4394	-2798
4395	-2945
4396	-2831
4397	-2256
4398	-1608
4399	-1048
4400	-676
4401	-372
4402	-127
4403	151
4404	389
4405	647
4406	638
4407	361
4408	-123
4409	-822
4410	-1416
4411	-1523
4412	-1429
4413	-1249
4414	-1009
4415	-883
4416	-989
4417	-1066
4418	-860
4419	-361
4420	415
4421	1077
4422	1531
4423	1537
4424	1206
4425	754
4426	289
4427	-195
4428	-756
4429	-1179
4430	-1890
4431	-2532
4432	-2856
4433	-3041
4434	-3108
4435	-2809
4436	-2667
4437	-2908
4438	-3406
4439	-4085
4440	-4804
4441	-5607
4442	-6223
4443	-6457
4444	-6080
4445	-4406
4446	-811
4447	4795
4448	11762
4449	19472
4450	27346
4451	34221
4452	38768
4453	40298
4454	38359
4455	32598
4456	23759
4457	13895
4458	5263
4459	-685
4460	-3470
4461	-3501
4462	-2027
4463	-449
4464	459
4465	651
4466	522
4467	335
4468	136
4469	51
4470	70
4471	-23
4472	-183
4473	-105
4474	210
4475	581
4476	1137
4477	1863
4478	2407
4479	2740
4480	3036
4481	3288
4482	3530
4483	3884
4484	4404
4485	5075
